"x","y","z","distance","inside_sphere","point_type"
0.543818964622915,0.605823088437319,-0.144945609383285,0.826903809670002,TRUE,"Inside Sphere"
-0.0740495775826275,-0.703682286664844,-0.788929490372539,1.05974612114671,FALSE,"Outside Sphere"
0.44168070005253,0.00748401647433639,-0.325324247125536,0.54861071541602,TRUE,"Inside Sphere"
0.333011434413493,0.133083407767117,-0.683849637862295,0.77217752886071,TRUE,"Inside Sphere"
0.144147441256791,0.183299178723246,0.268433545250446,0.355575086243707,TRUE,"Inside Sphere"
0.407625900115818,0.97450227662921,-0.389451729599386,1.12582690112144,FALSE,"Outside Sphere"
0.31444212095812,0.63139855582267,0.635936086531729,0.949711898357015,TRUE,"Inside Sphere"
-0.421295709908009,-0.498595769051462,0.612626668997109,0.895209054729344,TRUE,"Inside Sphere"
-0.805521088652313,-0.528400312643498,-0.0784845296293497,0.966556224984607,TRUE,"Inside Sphere"
0.924842642154545,-0.864985402207822,0.301702338736504,1.30175188111218,FALSE,"Outside Sphere"
0.472668058238924,0.487709756474942,0.874572151340544,1.10731763633595,FALSE,"Outside Sphere"
0.225446937140077,-0.105933232232928,0.0585565073415637,0.255884809453786,TRUE,"Inside Sphere"
-0.760142238344997,-0.910497871693224,0.728898974135518,1.39216245868427,FALSE,"Outside Sphere"
0.100518092978746,0.75809309259057,0.580627689603716,0.960175784939491,TRUE,"Inside Sphere"
-0.474487444385886,0.393961783032864,0.41090964153409,0.741074189859529,TRUE,"Inside Sphere"
0.796721662394702,-0.218304580077529,0.719296197406948,1.09535807689353,FALSE,"Outside Sphere"
-0.981640108395368,0.589252722449601,-0.0987526886165142,1.14916846755979,FALSE,"Outside Sphere"
-0.527530128136277,0.451317574828863,-0.883668350987136,1.12376391825739,FALSE,"Outside Sphere"
-0.739910809323192,0.00344386789947748,0.663480334915221,0.993823938531681,TRUE,"Inside Sphere"
-0.347533706575632,0.75256787892431,-0.0966805326752365,0.834556897397176,TRUE,"Inside Sphere"
0.45279777655378,0.43036672193557,-0.293169067706913,0.690064811493642,TRUE,"Inside Sphere"
0.983490470796824,-0.913441305980086,-0.166956828441471,1.3525912568777,FALSE,"Outside Sphere"
0.430267055518925,0.443242955487221,-0.357787483371794,0.7138668922926,TRUE,"Inside Sphere"
0.00887962197884917,0.451543077360839,0.805093548260629,0.9231173380724,TRUE,"Inside Sphere"
-0.127904656343162,-0.826858371961862,-0.472296186257154,0.960790328818278,TRUE,"Inside Sphere"
0.897650501225144,-0.394894286524504,-0.30653841001913,1.02746470338231,FALSE,"Outside Sphere"
-0.759637024719268,0.1159697198309,-0.595798479393125,0.972354468951091,TRUE,"Inside Sphere"
-0.849709646776319,-0.0475197867490351,0.111927744466811,0.858366142120504,TRUE,"Inside Sphere"
0.778042985592037,0.503354243468493,0.891638594679534,1.28597658041226,FALSE,"Outside Sphere"
-0.151095809880644,0.975232515949756,0.745240502990782,1.23664538620703,FALSE,"Outside Sphere"
-0.915278642438352,0.514953000005335,-0.0994679383002222,1.05489594570649,FALSE,"Outside Sphere"
0.29488428728655,0.19916632771492,0.84929177351296,0.920825980053089,TRUE,"Inside Sphere"
-0.0627616751007736,-0.227158473804593,0.951861580833793,0.980602095220122,TRUE,"Inside Sphere"
0.235852246638387,0.582507349550724,0.56321720732376,0.843892598113385,TRUE,"Inside Sphere"
-0.458369134925306,-0.399859393946826,-0.711031957063824,0.935711623709842,TRUE,"Inside Sphere"
-0.685409426689148,-0.677658561151475,-0.040911877527833,0.96471808805427,TRUE,"Inside Sphere"
-0.771491459570825,-0.49819492874667,0.41999685484916,1.00984880913076,FALSE,"Outside Sphere"
0.0153657263144851,0.332933640107512,0.271708332467824,0.43000736295191,TRUE,"Inside Sphere"
0.0960645750164986,-0.825108180288225,-0.756873052101582,1.12378322142182,FALSE,"Outside Sphere"
-0.718707621097565,-0.0983427576720715,-0.963611353188753,1.20613381620968,FALSE,"Outside Sphere"
-0.66046189982444,-0.157917347736657,-0.625427742954344,0.923205108030092,TRUE,"Inside Sphere"
0.523970646318048,-0.183407110162079,-0.832810627762228,1.00087808846766,FALSE,"Outside Sphere"
0.0547898812219501,0.407897473778576,0.380387987941504,0.560426000083369,TRUE,"Inside Sphere"
0.721978715155274,0.423119859304279,-0.902757567353547,1.23095690659301,FALSE,"Outside Sphere"
0.34710997575894,0.978359074797481,0.525886160321534,1.16371305231474,FALSE,"Outside Sphere"
-0.973917940631509,-0.867494658567011,0.709615806583315,1.48479551813679,FALSE,"Outside Sphere"
0.38639780273661,-0.555127648171037,-0.169279066380113,0.697226914309904,TRUE,"Inside Sphere"
0.78342746431008,0.835631332360208,0.572978825774044,1.28075877910043,FALSE,"Outside Sphere"
0.26370035065338,-0.837002712767571,-0.155489330645651,0.891228561065915,TRUE,"Inside Sphere"
-0.785410690121353,0.977548179682344,0.731428069528192,1.45170844753721,FALSE,"Outside Sphere"
0.842130407691002,0.974199091084301,-0.280201324261725,1.31786200899234,FALSE,"Outside Sphere"
0.350724762305617,-0.34093220718205,0.540608215145767,0.729040376845787,TRUE,"Inside Sphere"
-0.702812574803829,0.747759304009378,-0.718891469296068,1.25295428354814,FALSE,"Outside Sphere"
0.490683684591204,0.396102977916598,-0.152762487065047,0.648848537713306,TRUE,"Inside Sphere"
0.885197723750025,-0.0505792326293886,0.0683816829696298,0.889274605209978,TRUE,"Inside Sphere"
-0.158433248754591,0.96001086011529,0.385530124884099,1.04659229074333,FALSE,"Outside Sphere"
-0.404553843662143,0.526123199146241,-0.699548040982336,0.964280506255266,TRUE,"Inside Sphere"
-0.481146659702063,-0.622255152091384,0.483397293370217,0.923242398118921,TRUE,"Inside Sphere"
-0.554237366188318,0.504414489492774,0.845761579927057,1.13001136515096,FALSE,"Outside Sphere"
0.13130868691951,0.0375875756144524,0.792812822852284,0.80449174587444,TRUE,"Inside Sphere"
0.513300265651196,0.150902670808136,0.176998496055603,0.56353992438918,TRUE,"Inside Sphere"
0.339207091834396,0.979036123026162,-0.558805267326534,1.17721557419732,FALSE,"Outside Sphere"
0.0930455885827541,0.770275193266571,-0.580103484913707,0.968762823463819,TRUE,"Inside Sphere"
0.622927315533161,-0.64516955986619,0.274936574976891,0.938015096720361,TRUE,"Inside Sphere"
0.518333604093641,-0.0558722442947328,0.952744809910655,1.0860543750784,FALSE,"Outside Sphere"
-0.959863067604601,0.660664388444275,-0.808356632944196,1.41818721921143,FALSE,"Outside Sphere"
-0.238192599732429,0.34444169420749,0.512017711531371,0.661466501190832,TRUE,"Inside Sphere"
-0.898239772766829,0.364144211169332,-0.934660298749804,1.34648637942142,FALSE,"Outside Sphere"
0.595805874560028,0.819072054699063,0.270859513431787,1.04844100786152,FALSE,"Outside Sphere"
0.847398426383734,-0.283491811715066,-0.870492509566247,1.24748102573068,FALSE,"Outside Sphere"
0.085196740925312,-0.867382075171918,0.482754207681865,0.996324131007767,TRUE,"Inside Sphere"
0.704729200340807,0.282538628671318,-0.945752548985183,1.21281458039407,FALSE,"Outside Sphere"
0.167125726584345,-0.908084952738136,-0.400564329233021,1.00647954362206,FALSE,"Outside Sphere"
0.336647287011147,-0.260255795437843,-0.61867175810039,0.750878964402371,TRUE,"Inside Sphere"
0.0226291930302978,0.810512818396091,0.200093006249517,0.835152872420102,TRUE,"Inside Sphere"
0.525501178577542,0.552975304424763,-0.795039690565318,1.10182634092866,FALSE,"Outside Sphere"
0.80672457581386,0.67767724674195,0.726023085415363,1.27951573359996,FALSE,"Outside Sphere"
0.640949024353176,-0.389646893832833,0.93136775912717,1.19586213939335,FALSE,"Outside Sphere"
-0.857136300764978,0.240909224376082,0.720529286190867,1.14537432516068,FALSE,"Outside Sphere"
-0.992207313887775,-0.921108142938465,0.558927700854838,1.46468963931026,FALSE,"Outside Sphere"
-0.895602768287063,-0.189142762683332,-0.225106434430927,0.942630473760072,TRUE,"Inside Sphere"
0.733120359480381,0.583895280957222,-0.193741315510124,0.95704485680889,TRUE,"Inside Sphere"
0.152490337844938,0.523494274821132,-0.866216356866062,1.02353814575172,FALSE,"Outside Sphere"
-0.372314855922014,0.742503164801747,-0.309768370818347,0.886501971368531,TRUE,"Inside Sphere"
0.918931567575783,-0.902764786500484,-0.997373728081584,1.62916353970371,FALSE,"Outside Sphere"
0.182387514039874,0.0888110348023474,0.858946695458144,0.882576926289587,TRUE,"Inside Sphere"
0.0628186715766788,-0.326499699149281,0.445999569259584,0.556294755343751,TRUE,"Inside Sphere"
-0.232126656919718,-0.59353280486539,0.20393930748105,0.669145138546154,TRUE,"Inside Sphere"
-0.360893541015685,-0.634613605216146,0.23068856773898,0.765634241108465,TRUE,"Inside Sphere"
0.616772510576993,-0.370613139122725,-0.560839428100735,0.91230657829822,TRUE,"Inside Sphere"
-0.916161003056914,0.973761961329728,-0.959791120141745,1.64583180646077,FALSE,"Outside Sphere"
-0.272514610551298,-0.812223145272583,-0.100334911607206,0.862576225714365,TRUE,"Inside Sphere"
0.713193933945149,-0.732216032221913,0.962376982439309,1.40390717698427,FALSE,"Outside Sphere"
0.395893156994134,-0.834672867786139,0.0339459655806422,0.9244255062212,TRUE,"Inside Sphere"
0.368972945958376,-0.580001317430288,0.781738466583192,1.04098875748296,FALSE,"Outside Sphere"
-0.30396989453584,0.74253094336018,-0.0874593094922602,0.807092949695604,TRUE,"Inside Sphere"
0.109363658819348,-0.717094284016639,-0.898301929235458,1.15461291267153,FALSE,"Outside Sphere"
-0.725512764882296,-0.960459229070693,0.973905397113413,1.54833537234052,FALSE,"Outside Sphere"
0.569863112643361,-0.923754914198071,-0.591884901747108,1.23628267219631,FALSE,"Outside Sphere"
0.773725143168122,0.423629086930305,0.670152079779655,1.10779782022575,FALSE,"Outside Sphere"
-0.59180823341012,0.0620263055898249,-0.943243622779846,1.11525458063708,FALSE,"Outside Sphere"
0.541245922911912,-0.299151283688843,0.444959753658623,0.761858137698478,TRUE,"Inside Sphere"
0.192725921515375,0.61457329057157,0.837592425756156,1.05660053094441,FALSE,"Outside Sphere"
0.915339484810829,-0.815046183764935,-0.394366055261344,1.28750582121633,FALSE,"Outside Sphere"
-0.682623204775155,-0.116581581998616,0.194754200987518,0.719371186357286,TRUE,"Inside Sphere"
0.0519485482946038,-0.183856156188995,0.878307180479169,0.898846617126513,TRUE,"Inside Sphere"
0.746302735060453,0.968872771598399,0.456664529629052,1.3054595790467,FALSE,"Outside Sphere"
0.739412140566856,-0.149947378318757,0.589037789497524,0.957172945364869,TRUE,"Inside Sphere"
-0.952622713521123,-0.925742572173476,-0.041336131747812,1.32898382986347,FALSE,"Outside Sphere"
0.95177938695997,0.770753324963152,-0.905080060940236,1.52286394864913,FALSE,"Outside Sphere"
-0.0195516035892069,0.13770688790828,-0.029078948777169,0.142095170369293,TRUE,"Inside Sphere"
-0.221659353934228,0.983552600257099,-0.504253190476447,1.12728872378141,FALSE,"Outside Sphere"
-0.164890080224723,-0.125752803869545,-0.768474443349987,0.795961981704931,TRUE,"Inside Sphere"
-0.814148359000683,0.931682811118662,0.894638158846647,1.52684244316891,FALSE,"Outside Sphere"
-0.676381579600275,0.87232343479991,-0.989525452721864,1.48243071936198,FALSE,"Outside Sphere"
-0.189167009666562,0.89626108109951,-0.938180822879076,1.31120224963882,FALSE,"Outside Sphere"
-0.316371111664921,0.104593931697309,0.596599431708455,0.68334577832811,TRUE,"Inside Sphere"
-0.16948509356007,0.893881121184677,-0.340608116239309,0.971474417881156,TRUE,"Inside Sphere"
-0.391895061824471,-0.688056137878448,0.299614152405411,0.846623664136684,TRUE,"Inside Sphere"
0.120561074931175,0.64697375940159,0.107247028499842,0.666792278948123,TRUE,"Inside Sphere"
-0.688251698855311,0.232960267923772,-0.915569454897195,1.16885769627833,FALSE,"Outside Sphere"
0.91315952828154,-0.350542823784053,-0.743022915441543,1.22834182875497,FALSE,"Outside Sphere"
-0.912066749297082,-0.100540753919631,0.10250247688964,0.92329895274531,TRUE,"Inside Sphere"
-0.255684514530003,0.135912201367319,0.792607520706952,0.843844404693291,TRUE,"Inside Sphere"
0.925230682827532,0.188236470334232,0.0941516580060124,0.948867387949798,TRUE,"Inside Sphere"
0.290855031460524,-0.874130546581,-0.413919586222619,1.00996548735618,FALSE,"Outside Sphere"
-0.877474771346897,-0.838429647497833,0.859652787446976,1.4872555809675,FALSE,"Outside Sphere"
-0.180108143016696,-0.563332336489111,-0.31144952820614,0.668418336923091,TRUE,"Inside Sphere"
-0.148189731873572,0.468024150468409,0.881721324753016,1.00917753471758,FALSE,"Outside Sphere"
0.0163161694072187,-0.617355741094798,-0.890682331286371,1.08384009139382,FALSE,"Outside Sphere"
-0.100800178479403,0.921292785089463,0.303393053356558,0.975186349711887,TRUE,"Inside Sphere"
0.246522767003626,-0.72436230443418,0.0156221357174218,0.765322333308452,TRUE,"Inside Sphere"
-0.720044137910008,-0.20902003813535,-0.920324929058552,1.18707662428644,FALSE,"Outside Sphere"
0.815892801620066,0.842243074905127,-0.442274264525622,1.25326014299616,FALSE,"Outside Sphere"
0.138886549510062,0.730455249082297,-0.559425100218505,0.93048954174734,TRUE,"Inside Sphere"
0.0965611478313804,0.38295869436115,-0.342183587141335,0.522561981171824,TRUE,"Inside Sphere"
-0.766344754956663,0.838126813992858,-0.556076029315591,1.26450045083535,FALSE,"Outside Sphere"
0.524056664668024,0.208610764238983,-0.172629911452532,0.589877042329548,TRUE,"Inside Sphere"
-0.0432611065916717,0.659806192852557,0.274956814013422,0.71611241089827,TRUE,"Inside Sphere"
0.563937829341739,-0.00903714215382934,0.740550161805004,0.93087168151706,TRUE,"Inside Sphere"
-0.907946902792901,-0.52043081028387,-0.639987292233855,1.2267027108492,FALSE,"Outside Sphere"
0.639689335599542,0.675835144240409,-0.496763955336064,1.05486018769853,FALSE,"Outside Sphere"
-0.461183105129749,-0.986739763058722,-0.241637492086738,1.11567642891668,FALSE,"Outside Sphere"
-0.434299170970917,0.623647963162512,-0.476839462295175,0.897178033984742,TRUE,"Inside Sphere"
0.286443118937314,0.660732284653932,-0.500131895300001,0.876783168786281,TRUE,"Inside Sphere"
0.896237675566226,-0.634461427573115,0.0632920023053885,1.09990415570553,FALSE,"Outside Sphere"
-0.986003091093153,-0.246569994837046,-0.758556828368455,1.2682299948604,FALSE,"Outside Sphere"
-0.296764655970037,-0.954911115113646,0.26272835675627,1.03390071488729,FALSE,"Outside Sphere"
-0.161908550187945,-0.0588826108723879,-0.085348283406347,0.192265103353473,TRUE,"Inside Sphere"
-0.0842464058659971,-0.761392475571483,-0.932478660251945,1.20678598375332,FALSE,"Outside Sphere"
0.423385158646852,-0.111236482392997,-0.908180577680469,1.00817682439819,FALSE,"Outside Sphere"
0.839696115348488,-0.379308899864554,-0.828889463562518,1.23936376841215,FALSE,"Outside Sphere"
0.254221401177347,0.0267894179560244,-0.561700436286628,0.617133351760853,TRUE,"Inside Sphere"
0.804363556671888,-0.00258747115731239,0.0351463011465967,0.805135199077227,TRUE,"Inside Sphere"
0.514658318366855,-0.785142099484801,0.771322674117982,1.21501439030825,FALSE,"Outside Sphere"
-0.724283268675208,0.86726557277143,0.617874910123646,1.28782965937181,FALSE,"Outside Sphere"
-0.693490243982524,0.058468827046454,0.0793483522720635,0.700459480086764,TRUE,"Inside Sphere"
-0.61737562622875,0.474421140737832,0.16557178972289,0.796016394424366,TRUE,"Inside Sphere"
-0.133629718795419,-0.257064482197165,-0.0267250770702958,0.290952366371289,TRUE,"Inside Sphere"
-0.825561396311969,0.506936630699784,-0.460118132643402,1.07249478442231,FALSE,"Outside Sphere"
-0.552439997904003,0.3847896149382,0.0550180757418275,0.675485001837047,TRUE,"Inside Sphere"
0.144297359045595,0.582334675826132,-0.165901162661612,0.622461724340971,TRUE,"Inside Sphere"
-0.199661643244326,-0.946537995710969,-0.616314841900021,1.1470147921687,FALSE,"Outside Sphere"
0.130930761341006,-0.103770414367318,0.667883299291134,0.688461520083229,TRUE,"Inside Sphere"
0.659247757401317,-0.794036502484232,0.254594228230417,1.06297685485823,FALSE,"Outside Sphere"
0.28422763897106,-0.717214586678892,0.554458832368255,0.950056161966863,TRUE,"Inside Sphere"
-0.217002496588975,0.0185674126259983,-0.254516896791756,0.334983108663672,TRUE,"Inside Sphere"
0.419159709475935,-0.630570890847594,-0.751039969734848,1.06647810412197,FALSE,"Outside Sphere"
-0.782351853791624,-0.111661813687533,0.181154692545533,0.810777285324674,TRUE,"Inside Sphere"
-0.45275453152135,-0.825292055029422,0.676022258587182,1.1589217989205,FALSE,"Outside Sphere"
0.187733865343034,-0.173697378952056,-0.667777110356838,0.715081151176549,TRUE,"Inside Sphere"
-0.679630373138934,-0.803884410299361,-0.492648541461676,1.16225219923201,FALSE,"Outside Sphere"
0.706860477570444,0.832309764809906,-0.122278482653201,1.09879174854429,FALSE,"Outside Sphere"
0.695478315465152,-0.870785647071898,0.435872115194798,1.19663788642724,FALSE,"Outside Sphere"
-0.0442263749428093,-0.220100065227598,0.706797822844237,0.74159501975885,TRUE,"Inside Sphere"
0.547384244855493,0.609756597783417,-0.109631362836808,0.826711349730897,TRUE,"Inside Sphere"
-0.409199838992208,-0.231884156819433,0.418238839134574,0.629395342353075,TRUE,"Inside Sphere"
-0.868743776343763,-0.77548799244687,-0.133555763866752,1.17214952861285,FALSE,"Outside Sphere"
-0.118933750316501,-0.680340356659144,0.561614705715328,0.89017937267674,TRUE,"Inside Sphere"
-0.0758022842928767,0.464120123535395,0.43551525613293,0.640957887617479,TRUE,"Inside Sphere"
-0.318131259642541,-0.446276709903032,-0.788641215767711,0.960377721196821,TRUE,"Inside Sphere"
-0.629719362594187,0.980992301832885,0.986992625053972,1.52743144323807,FALSE,"Outside Sphere"
0.0139954537153244,0.739825746510178,0.329466592054814,0.80999150810626,TRUE,"Inside Sphere"
-0.961617938708514,-0.156976786442101,-0.0256661027669907,0.974684318309752,TRUE,"Inside Sphere"
0.547372078988701,0.931399957276881,0.673322827555239,1.27298299414359,FALSE,"Outside Sphere"
0.11933015845716,-0.145992565434426,-0.581794312223792,0.611586574096825,TRUE,"Inside Sphere"
0.282925278414041,0.893407618161291,-0.575533967930824,1.0997559882067,FALSE,"Outside Sphere"
-0.0631357626989484,0.598383382894099,0.700775861740112,0.923653401364906,TRUE,"Inside Sphere"
-0.441552378702909,-0.505905106198043,-0.402069331146777,0.782667379328068,TRUE,"Inside Sphere"
-0.0775668593123555,-0.0115749454125762,-0.242016770876944,0.254406592702686,TRUE,"Inside Sphere"
0.585476683452725,0.726581703871489,0.667095669079572,1.14704862624578,FALSE,"Outside Sphere"
0.171131152659655,-0.555033362004906,-0.0349552840925753,0.581867490271697,TRUE,"Inside Sphere"
-0.210482028312981,-0.819095150567591,-0.0849039452150464,0.84995778120985,TRUE,"Inside Sphere"
0.622474699281156,-0.844257866963744,-0.650432297494262,1.2342237523233,FALSE,"Outside Sphere"
-0.36287381220609,-0.60046268813312,0.51388345612213,0.869660307189571,TRUE,"Inside Sphere"
0.162894676439464,0.0743441907688975,0.336782852653414,0.3814242049933,TRUE,"Inside Sphere"
-0.0890220841392875,0.246791133657098,-0.06044095242396,0.269228348890256,TRUE,"Inside Sphere"
-0.462393100373447,-0.330730299465358,-0.848421048838645,1.02127772244864,FALSE,"Outside Sphere"
0.110354409553111,0.947686854284257,0.598668870981783,1.12636267985654,FALSE,"Outside Sphere"
-0.537538231350482,0.305213274434209,-0.763735307380557,0.982544712872615,TRUE,"Inside Sphere"
0.0864657959900796,0.0538055715151131,0.652359612751752,0.660260886129022,TRUE,"Inside Sphere"
-0.104859717655927,0.222067095339298,0.359484445303679,0.435360105699416,TRUE,"Inside Sphere"
-0.739423726219684,0.7037134738639,0.75613799225539,1.27031679652212,FALSE,"Outside Sphere"
0.24345196550712,0.805722423363477,0.830076827667654,1.18215270707755,FALSE,"Outside Sphere"
0.0959885665215552,-0.057431791909039,0.794806774705648,0.802639411406356,TRUE,"Inside Sphere"
-0.701511572580785,0.451639594044536,0.627280202694237,1.04382817650493,FALSE,"Outside Sphere"
0.119091738481075,0.00541894184425473,0.102764749899507,0.15739377664655,TRUE,"Inside Sphere"
-0.14622884709388,0.744215521961451,0.550241220742464,0.937019220643268,TRUE,"Inside Sphere"
-0.104539803229272,0.323336236178875,0.876234281808138,0.939819880988564,TRUE,"Inside Sphere"
0.666589543223381,0.0555471880361438,-0.881148353219032,1.1062773294315,FALSE,"Outside Sphere"
0.43917456548661,0.894961853977293,0.41949480259791,1.08157612235639,FALSE,"Outside Sphere"
-0.0862264889292419,0.58545336406678,0.35119378939271,0.688133509283035,TRUE,"Inside Sphere"
0.0425285259261727,-0.566694653593004,0.390198073815554,0.689351900510702,TRUE,"Inside Sphere"
-0.5150858447887,-0.195335381664336,-0.529718562494963,0.76424544112698,TRUE,"Inside Sphere"
-0.848278330639005,-0.196288577280939,0.649125413037837,1.08603367058955,FALSE,"Outside Sphere"
-0.217409817501903,-0.122103969566524,0.0510545959696174,0.254525008397474,TRUE,"Inside Sphere"
-0.97378356801346,0.248379604890943,-0.519205699674785,1.13115932743075,FALSE,"Outside Sphere"
0.734998937230557,0.0595314307138324,0.819043619558215,1.10208887105891,FALSE,"Outside Sphere"
0.985231347382069,0.0579319568350911,0.494294577743858,1.10379529310194,FALSE,"Outside Sphere"
0.417710776440799,-0.733114541973919,-0.876514516305178,1.21664165706345,FALSE,"Outside Sphere"
0.653430980630219,-0.781181020662189,0.415001837071031,1.09974649727222,FALSE,"Outside Sphere"
0.783792539034039,-0.772022250108421,0.62401743978262,1.26481099934368,FALSE,"Outside Sphere"
0.0788214653730392,-0.0971593423746526,0.725801336579025,0.736505493118773,TRUE,"Inside Sphere"
0.110627183690667,-0.228689580224454,-0.931732357479632,0.965744523074875,TRUE,"Inside Sphere"
-0.447120232507586,0.507338956929743,-0.253821247722954,0.722311944613846,TRUE,"Inside Sphere"
0.318395851645619,-0.838978876359761,-0.832126784138381,1.22380409306535,FALSE,"Outside Sphere"
-0.513129515107721,-0.142818271182477,-0.878396698273718,1.02726808448253,FALSE,"Outside Sphere"
-0.423467590473592,0.0762273245491087,0.177196213044226,0.46533203533245,TRUE,"Inside Sphere"
0.431561917066574,0.0706346221268177,-0.622125909663737,0.760444334307323,TRUE,"Inside Sphere"
0.455067266244441,0.575313216075301,0.8976985309273,1.15928174566286,FALSE,"Outside Sphere"
-0.653913922607899,-0.816217467188835,-0.455026560928673,1.14055405092226,FALSE,"Outside Sphere"
-0.387377482373267,-0.622464392799884,-0.425507992040366,0.84769114979679,TRUE,"Inside Sphere"
-0.260185446590185,-0.349811194464564,0.831783297006041,0.939110106200705,TRUE,"Inside Sphere"
-0.844556891359389,0.0414625890552998,-0.633393039461225,1.05649525861299,FALSE,"Outside Sphere"
0.426300377584994,-0.574467842001468,-0.450718219857663,0.845512996431511,TRUE,"Inside Sphere"
0.10184545814991,-0.876678903587162,-0.0162324574775994,0.882724130188088,TRUE,"Inside Sphere"
-0.728269207291305,0.235809279140085,0.60483043640852,0.975603357529787,TRUE,"Inside Sphere"
0.948327388148755,0.650147658307105,0.681340308859944,1.33650343403697,FALSE,"Outside Sphere"
0.123926317784935,-0.3182119326666,0.752052051015198,0.82595329999178,TRUE,"Inside Sphere"
0.576818763278425,-0.279038826469332,0.606370515655726,0.882194850701377,TRUE,"Inside Sphere"
0.697828168515116,-0.404317515902221,0.938697775360197,1.23757436944399,FALSE,"Outside Sphere"
0.756083549465984,0.874111590906978,-0.0718969698064029,1.15797348043828,FALSE,"Outside Sphere"
0.600952747743577,0.621624476741999,-0.685923204291612,1.10365385755272,FALSE,"Outside Sphere"
0.280296972952783,0.0333493901416659,0.684734508395195,0.740634810049139,TRUE,"Inside Sphere"
0.257855521515012,-0.00624875212088227,-0.30504405638203,0.399475147177957,TRUE,"Inside Sphere"
-0.457181990612298,0.93709462787956,0.144076697062701,1.05257769726394,FALSE,"Outside Sphere"
-0.940120349172503,0.952652974519879,0.33727365732193,1.38026355480144,FALSE,"Outside Sphere"
-0.160271570086479,0.262289443518966,-0.0612738789059222,0.313428168159232,TRUE,"Inside Sphere"
-0.289130657911301,-0.952268469147384,-0.656955201178789,1.19247721614813,FALSE,"Outside Sphere"
-0.215337492059916,-0.150428258348256,0.0345625937916338,0.264940501407297,TRUE,"Inside Sphere"
-0.656126335263252,0.716762027237564,0.12442818749696,0.97965909650218,TRUE,"Inside Sphere"
-0.360715761315078,0.68849301757291,0.745718554593623,1.07714189333299,FALSE,"Outside Sphere"
-0.172889871522784,0.168760560918599,-0.278371670749038,0.368594386382018,TRUE,"Inside Sphere"
0.51867139339447,0.403852932155132,-0.575159903615713,0.873456421273148,TRUE,"Inside Sphere"
-0.456219589803368,-0.78038789331913,-0.663708557374775,1.12145023397917,FALSE,"Outside Sphere"
-0.768835085909814,-0.421460947953165,-0.691907732281834,1.11690332167423,FALSE,"Outside Sphere"
-0.94132677000016,0.154678590130061,0.404197874944657,1.03604897387784,FALSE,"Outside Sphere"
0.613710595760494,0.517476742621511,-0.243643495254219,0.838918963477739,TRUE,"Inside Sphere"
-0.039747126866132,0.172798115760088,0.35890546021983,0.400315066266506,TRUE,"Inside Sphere"
0.612495880573988,0.471876889467239,-0.0875810123980045,0.778132017247743,TRUE,"Inside Sphere"
-0.84198863664642,-0.169598869048059,0.327715357765555,0.919296468142614,TRUE,"Inside Sphere"
-0.769325180910528,0.290790277067572,0.433860782068223,0.929868483946467,TRUE,"Inside Sphere"
-0.74116742098704,0.0262112123891711,-0.454559247940779,0.869850724823505,TRUE,"Inside Sphere"
0.477497084066272,-0.278506590053439,0.309125344268978,0.633346559526773,TRUE,"Inside Sphere"
0.514197066891938,0.786675997078419,-0.190660265274346,0.958962504342105,TRUE,"Inside Sphere"
0.984910617116839,-0.0400581862777472,0.924979515373707,1.35175466925708,FALSE,"Outside Sphere"
0.249105974566191,0.301906269509345,0.61921649845317,0.732550512995675,TRUE,"Inside Sphere"
-0.422619782853872,0.620524346362799,-0.226353904232383,0.784151793500261,TRUE,"Inside Sphere"
-0.600176451262087,-0.716912333387882,-0.939547947142273,1.32549063044311,FALSE,"Outside Sphere"
0.601835697423667,0.739278515800834,0.943454122170806,1.34121012942014,FALSE,"Outside Sphere"
0.455525420606136,-0.587347428780049,-0.597911981400102,0.953928272154007,TRUE,"Inside Sphere"
-0.565904050599784,0.234213833231479,0.839616058859974,1.03925869756177,FALSE,"Outside Sphere"
0.488477010745555,-0.972400899976492,0.58750182017684,1.23666150947343,FALSE,"Outside Sphere"
0.733307416550815,-0.580261419061571,0.597465903963894,1.10968850945622,FALSE,"Outside Sphere"
0.0588115127757192,0.454699743073434,0.919908179435879,1.02783350255722,FALSE,"Outside Sphere"
0.197277093771845,0.549038422759622,0.242743084207177,0.631890533497577,TRUE,"Inside Sphere"
0.875264664646238,-0.256650303956121,0.885493393056095,1.27124197572494,FALSE,"Outside Sphere"
0.901448196731508,0.119151239749044,0.164525432512164,0.924053292439097,TRUE,"Inside Sphere"
0.321064602583647,0.26801997795701,0.87995935883373,0.974292389796482,TRUE,"Inside Sphere"
-0.855426838155836,0.744617041666061,-0.936212321743369,1.47061318012621,FALSE,"Outside Sphere"
0.652663157321513,0.180844102054834,-0.67711958149448,0.957687169077755,TRUE,"Inside Sphere"
-0.0409118440002203,-0.890717404894531,-0.869545638561249,1.24545609794261,FALSE,"Outside Sphere"
-0.217542433179915,-0.485609958413988,0.661377475596964,0.848859179824125,TRUE,"Inside Sphere"
-0.401754448655993,-0.543220405932516,-0.570830293931067,0.884501142399373,TRUE,"Inside Sphere"
-0.511383500881493,-0.0787629187107086,-0.0141102937050164,0.517605817902082,TRUE,"Inside Sphere"
-0.156379736494273,0.405728574842215,0.0667581488378346,0.439916979515189,TRUE,"Inside Sphere"
